Time_Stamp,Acc_X_Std,Acc_X_Jerk_RMS,Acc_Y_Std,Acc_Y_Jerk_RMS,Acc_Z_Std,Acc_Z_Jerk_RMS,Acc_Mag_Std,Acc_Mag_Jerk_RMS,Gyro_X_Std,Gyro_X_Jerk_RMS,Gyro_Y_Std,Gyro_Y_Jerk_RMS,Gyro_Z_Std,Gyro_Z_Jerk_RMS,Gyro_Mag_Std,Gyro_Mag_Jerk_RMS,Peak_Count,DFA_alpha,y_Label
2026-02-26 17:52:09.876,1.1236940539816929,12.855968032266304,1.0006447953449251,20.462953179097894,0.9002878074785244,17.425991685996653,1.0112133444200513,17.251891675422737,0.8374932762393571,19.54847961199068,0.9342875991001856,12.728429404267121,0.9138511247917788,11.270457386554103,1.0968594656100181,13.896508242001271,189,0.9572237440456346,0
2026-02-26 17:52:39.876,1.1480469613630229,12.870897540645707,1.0559121852411633,20.824301250847334,0.9892623316277447,17.540233469975995,1.0369620550970005,17.389611606879654,0.8546897233550783,19.811881318339708,0.934809228802104,12.757996777739292,0.9109066610699764,11.347779483997265,1.1024851766015469,14.010182584520317,189,0.9597890826420646,1
2026-02-26 17:53:09.876,1.122524676644314,12.695217390182094,1.0590520093339697,20.687840576109554,1.0246431517274608,17.424993626527904,1.0208866580937808,17.190047023155667,0.853080068789336,19.573613608850064,0.9288607308124779,12.669351205421421,0.9075915886085917,11.361164629898607,1.1018040544745524,13.909560707198539,189,0.9418647096342623,1
2026-02-26 17:53:39.876,1.0341308413588377,12.643856248973073,0.9902135719881517,21.164268001845457,1.012275507035705,17.67463305160249,0.9518959124999391,17.35678838702707,0.8764771713583626,20.258501207591767,0.9087098327881544,12.639812069401005,0.9235849011412381,11.742163938053721,1.105605935251831,14.124188771879412,189,0.9193519877697948,1
2026-02-26 17:54:09.876,1.0354438574504783,12.589193780761848,0.9928748568542605,21.586609014451128,1.0072218782182905,17.737720821363258,0.9447055917725132,17.51492090473456,0.8945570423639689,20.647201517774107,0.8988673966159832,12.57929385038236,0.9355922333262942,11.937664060599664,1.1144705735588398,14.353074356465035,189,0.9216428238467997,1
2026-02-26 17:54:39.876,1.0299132826694932,12.539086917328783,0.994384290285077,21.640833573434186,1.0060811158651217,17.75065944301015,0.9370383271078983,17.593396082695538,0.9015041662189461,20.838198025215146,0.8977063235885081,12.579891742038699,0.9525461604146626,12.158914073658298,1.1252647216385727,14.438635865942901,189,0.9135843180709522,1
2026-02-26 17:55:09.876,1.0319967825795215,12.52329738054298,0.982459892198984,21.71581120432548,1.002734747446241,17.812276618300256,0.927301276625271,17.556479367796367,0.9137918474652862,21.031693600370602,0.8919253442255757,12.54402103576886,0.9600824505548217,12.219930704456658,1.1248039459625032,14.585693823317682,186,0.9081395141294587,1
2026-02-26 17:55:39.876,0.9728924453678459,12.383728349935891,0.9647842219883643,22.403140755344413,1.010962714211058,18.360288035198852,0.9264917494150412,17.820023885865382,0.9238642996571965,21.452381004025693,0.8821657534215614,12.726412550936336,0.9597122414734797,12.481981006093102,1.1292912823349361,14.83988807725054,175,0.9196808569945367,0
2026-02-26 17:56:09.876,0.9214996305326058,12.097019145763493,0.9307077852431613,22.666012084735268,0.991798370463681,18.766758829046438,0.9102376700175171,17.941159961998473,0.9408227367059768,21.45539184704215,0.8849142615656028,12.61387361239687,0.9906864139612646,12.70183576129077,1.1508664250257834,14.741796063764218,174,0.8754151245472181,0
2026-02-26 17:56:39.876,0.9177690693636837,11.969874129747193,0.888127880168111,23.46500203228812,0.9651048010442358,19.404903212527383,0.9037667744470085,18.723606215620762,0.9456604283086527,21.653592351283002,0.8959254787110011,12.726917471438174,1.0072332850449703,13.074627504445765,1.158299591295075,14.752658148545686,176,0.8500049033001604,0
2026-02-26 17:57:09.876,0.8953609964819881,11.692359354319747,0.8452119462937941,23.682074113386243,0.9005794738439549,19.468519450836027,0.8503929759012073,18.74781518425159,0.9361924751638593,21.54129624533507,0.8906066198345662,12.62285172566333,0.9974454544316174,13.174976191927096,1.1539007518378792,14.543158584027653,188,0.7648650444982587,0
2026-02-26 17:57:39.876,0.91062860894988,11.66393629166729,0.8627599703816289,23.291826575201647,0.8863874993151942,19.46061066890373,0.8383860036723967,18.779417141753868,0.9255110194153755,20.997497100708802,0.9019822255621521,12.61627390497302,1.0287879161004214,13.136183818508508,1.165533978434659,14.407841978798665,188,0.7569498729821691,0
2026-02-26 17:58:09.876,0.9017272739813091,11.63839248238242,0.8715794856349889,23.253087934050793,0.8905021761520966,19.778384506271927,0.8361991111252333,18.92914344258601,0.9342792904295467,20.80683562229443,0.9174026506206622,12.78133016797425,1.027878927258544,13.104428778914594,1.1686885926685968,14.25285887586306,187,0.7715572866804823,0
2026-02-26 17:58:39.876,0.9002943329844147,11.621301462883022,0.8789909432115348,23.173589421860292,0.8994429839813537,20.091083735391987,0.8429326482674044,19.057093380690105,0.9245803893499248,20.540558445646116,0.9252626333455705,12.871693438053407,1.0321392789300667,13.109609865056726,1.1750825440219352,14.069455599744025,188,0.7537665934897326,0
2026-02-26 17:59:09.876,0.8982339411893675,11.464565541988627,0.8748767181587408,22.719069148908208,0.9021894341166559,20.121359051444472,0.8437858960060239,18.969089740107954,0.9168856155130947,20.005218424525633,0.9271830404300146,12.798344879074163,1.0322264868858129,12.999781541772181,1.1729662376522973,13.72420505008876,190,0.7859779909555388,0
2026-02-26 17:59:39.876,0.9397896461852888,12.013449008327822,0.892896941367473,23.10322359692891,0.9458548906901798,20.768167375634654,0.8941678221220236,19.580712599521377,0.9309719487388873,20.159149934730255,0.9998020208140529,13.56424430162864,1.0847828592569042,13.157984880168986,1.2327543129894951,14.458508223228307,190,0.7875870522842673,0
2026-02-26 18:00:09.876,0.9598287195344793,12.368382198467435,0.935960152492981,24.669989203078675,0.9955723897089562,22.96165494583456,0.9484027047388421,21.32375756526097,0.9547757425163421,21.585350752341153,1.078088938706096,14.462568955420725,1.1517436340509932,13.573712651907659,1.3132625328857406,15.963076108494572,191,0.761820212199818,1
2026-02-26 18:00:39.876,0.9756833006804313,12.638466363306485,0.9371490962373822,25.79029815986856,1.0070296716921443,24.716163354797764,0.9690666704828581,22.677823249086334,0.9615260025666673,22.58039463296441,1.1101975770629509,14.895708913404754,1.201897051592224,13.608387976366341,1.357450477899788,16.835998593262005,200,0.7341271640126334,1
